Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Houston Healthcare,Chemistry,HCPCS 82465,Cholesterol level,-,GA
Houston Healthcare,Chemistry,HCPCS 82525,Copper level,-,GA
Houston Healthcare,Chemistry,HCPCS 82533,Cortisol Measurement,-,GA
Houston Healthcare,Chemistry,HCPCS 84681,C-peptide (protein) level,-,GA
Houston Healthcare,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,GA
Houston Healthcare,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,GA
Houston Healthcare,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,-,GA
Houston Healthcare,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",-,GA
Houston Healthcare,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,GA
Houston Healthcare,Chemistry,HCPCS 82746,Folic acid; serum,-,GA
Houston Healthcare,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,GA
Houston Healthcare,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,-,GA
Houston Healthcare,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,GA
Houston Healthcare,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",-,GA
Houston Healthcare,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,-,GA
Houston Healthcare,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,-,GA
Houston Healthcare,Chemistry,HCPCS 83718,HDL cholesterol level,-,GA
Houston Healthcare,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,-,GA
Houston Healthcare,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",-,GA
Houston Healthcare,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,-,GA
Houston Healthcare,Chemistry,HCPCS 83525,Insulin Measurement; Total,-,GA
Houston Healthcare,Chemistry,HCPCS 82330,Ionized Calcium,-,GA
Houston Healthcare,Chemistry,HCPCS 83550,Iron Binding Capacity,-,GA
Houston Healthcare,Chemistry,HCPCS 83540,Iron level,-,GA
Houston Healthcare,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,-,GA
Houston Healthcare,Chemistry,HCPCS 83721,LDL cholesterol level,-,GA
Houston Healthcare,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,-,GA
Houston Healthcare,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",-,GA
Houston Healthcare,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",-,GA
Houston Healthcare,Chemistry,HCPCS 83021,Liver function blood test panel,-,GA
Houston Healthcare,Chemistry,HCPCS 83735,Magnesium Level,-,GA
Houston Healthcare,Chemistry,HCPCS 82542,Mass spectrometry,-,GA
Houston Healthcare,Chemistry,HCPCS 83883,"Nephelometry, test method using light",-,GA
Houston Healthcare,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,-,GA
Houston Healthcare,Chemistry,HCPCS 83918,Organic acid level,-,GA
Houston Healthcare,Chemistry,HCPCS 83945,Oxalate level,-,GA
Houston Healthcare,Chemistry,HCPCS 83970,Parathormone,-,GA
Houston Healthcare,Chemistry,HCPCS 84157,Prealbumin (protein) level,-,GA
Houston Healthcare,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,-,GA
Houston Healthcare,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,-,GA
Houston Healthcare,Chemistry,HCPCS 84165,"Protein Measurement, Serum",-,GA
Houston Healthcare,Chemistry,HCPCS A9270,Selenium (vitamin) level,-,GA
Houston Healthcare,Chemistry,HCPCS 82270,Stool analysis for blood,-,GA
Houston Healthcare,Chemistry,HCPCS 84403,Testosterone (hormone) level,-,GA
Houston Healthcare,Chemistry,HCPCS 84402,Testosterone Level; Free,-,GA
Houston Healthcare,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",-,GA
Houston Healthcare,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,-,GA
Houston Healthcare,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,-,GA
Houston Healthcare,Chemistry,HCPCS 84155,"Total protein level, blood",-,GA
Houston Healthcare,Chemistry,HCPCS 84156,"Total Protein Level, Urine",-,GA
Houston Healthcare,Chemistry,HCPCS 84166,Troponin (protein) analysis,-,GA
Houston Healthcare,Chemistry,HCPCS 84560,Uric acid level,-,GA
Houston Healthcare,Chemistry,HCPCS 84550,"Uric acid level, blood",-,GA
Houston Healthcare,Chemistry,HCPCS 82340,Urine calcium level,-,GA
Houston Healthcare,Chemistry,HCPCS 82436,Urine chloride level,-,GA
Houston Healthcare,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,-,GA
Houston Healthcare,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,-,GA
Houston Healthcare,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,-,GA
Houston Healthcare,Chemistry,HCPCS 84133,Urine potassium level,-,GA
Houston Healthcare,Chemistry,HCPCS 84300,Urine sodium level,-,GA
Houston Healthcare,Chemistry,HCPCS 84591,Vitamin B-6 level,-,GA
Houston Healthcare,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,-,GA
Houston Healthcare,Chemistry,HCPCS 84630,Zinc level,-,GA
Houston Healthcare,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),-,GA
Houston Healthcare,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),-,GA
Houston Healthcare,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,-,GA
Houston Healthcare,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",-,GA
Houston Healthcare,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,-,GA
Houston Healthcare,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,-,GA
Houston Healthcare,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,-,GA
Houston Healthcare,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,-,GA
Houston Healthcare,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,-,GA
Houston Healthcare,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,-,GA
Houston Healthcare,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,-,GA
Houston Healthcare,Immunology,HCPCS 86140,Measurement C-reactive protein,-,GA
Houston Healthcare,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,-,GA
Houston Healthcare,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,-,GA
Houston Healthcare,Immunology,HCPCS 86161,Measurement of complement (immune system proteins),-,GA
Houston Healthcare,Immunology,HCPCS 86708,Measurement of Hepatitis A antibody (IgM),-,GA
Houston Healthcare,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,-,GA
Houston Healthcare,Immunology,HCPCS 86431,Rheumatoid factor level,-,GA
Houston Healthcare,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),-,GA
Houston Healthcare,Immunology,HCPCS 86580,Skin test for tuberculosis,-,GA
Houston Healthcare,Immunology,HCPCS 86592,Syphilis Detection Test,-,GA
Houston Healthcare,Immunology,HCPCS 86361,T cell count and ratio,-,GA
Houston Healthcare,Immunology,HCPCS 86360,"T cells; absolute CD4 and CD8 count, including ratio",-,GA
Houston Healthcare,Immunology,HCPCS 86359,"T cells count, total",-,GA
Houston Healthcare,Immunology,HCPCS 86800,Thyroglobulin (thyroid protein) antibody measurement,-,GA
Houston Healthcare,Microbiology,HCPCS 87147,Analysis for antibody bordetella (respiratory bacteria),-,GA
Houston Healthcare,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",-,GA
Houston Healthcare,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,-,GA
Houston Healthcare,Microbiology,HCPCS 87491,Chlamydia Test,-,GA
Houston Healthcare,Microbiology,HCPCS 87635,Covid-19 current infection test,-,GA
Houston Healthcare,Microbiology,HCPCS 87493,Detection test for clostridium difficile,-,GA
Houston Healthcare,Microbiology,HCPCS 87324,Detection test for clostridium difficile toxins (stool pathogen),-,GA
Houston Healthcare,Microbiology,HCPCS 87497,"Detection test for cytomegalovirus, quantification",-,GA
Houston Healthcare,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,-,GA
Houston Healthcare,Microbiology,HCPCS 87536,"Detection test for HIV-1 virus, quantification",-,GA
Houston Healthcare,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,-,GA
Houston Healthcare,Microbiology,HCPCS 87517,Hepatitis B Detection,-,GA
Houston Healthcare,Microbiology,HCPCS 87389,HIV antigen and antibodies detection test,-,GA
Houston Healthcare,Microbiology,HCPCS 87624,HPV Detection,-,GA
Houston Healthcare,Microbiology,HCPCS 87230,Microbial toxin or antitoxin assay,-,GA
Houston Healthcare,Microbiology,HCPCS 86735,Mumps virus antibody test,-,GA
Houston Healthcare,Microbiology,HCPCS 86747,Parvovirus antibody test,-,GA
Houston Healthcare,Microbiology,HCPCS 86762,Rubella virus antibody test,-,GA
Houston Healthcare,Microbiology,HCPCS 86765,Rubeola virus antibody test,-,GA
Houston Healthcare,Microbiology,HCPCS 87207,Smear for infectious agents,-,GA
Houston Healthcare,Microbiology,HCPCS 87177,Smear for Parasites,-,GA
Houston Healthcare,Microbiology,HCPCS 87206,Special stain for microorganism; special stain for parasites,-,GA
Houston Healthcare,Microbiology,HCPCS 87045,Stool Culture,-,GA
Houston Healthcare,Microbiology,HCPCS 87880,Strep Test,-,GA
Houston Healthcare,Microbiology,HCPCS 87804,Test for Influenza Virus,-,GA
Houston Healthcare,Microbiology,HCPCS 86780,Treponema pallidum antibody test,-,GA
Houston Healthcare,Microbiology,HCPCS 86787,Varicella-zoster virus antibody test,-,GA
Houston Healthcare,Molecular pathology,HCPCS 81256,Gene analysis (hemochromatosis) common variants,-,GA
Houston Healthcare,Organ or Disease Oriented Panels,HCPCS 80074,Acute hepatitis panel,-,GA
Houston Healthcare,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,-,GA
Houston Healthcare,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",-,GA
Houston Healthcare,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",-,GA
Houston Healthcare,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,-,GA
Houston Healthcare,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,-,GA
Houston Healthcare,Surgical Pathology,HCPCS 88312,Special Stain for Microorganism; Gram or Glemsa Stain,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80299,Cortisol (hormone) measurement,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80158,Cyclosporine level,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80162,Digoxin level,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80307,Drug Test(s) by Chemistry Analyzer,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80177,Levetiracetam level,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80178,Lithium Level,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80184,Phenobarbital level,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80185,Phenytoin level,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80197,Tacrolimus Level,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80164,Valproic acid level,-,GA
Houston Healthcare,Therapeutic Drug Assays,HCPCS 80202,Vancomycin (antibiotic) level,-,GA
Houston Healthcare,Transfusion,HCPCS 86900,"Blood Typing, ABO",-,GA
Houston Healthcare,Transfusion,HCPCS 86901,"Blood Typing, Rh (D)",-,GA
Houston Healthcare,Transfusion,HCPCS 86922,Blood Unit Compatibility Test; Antiglobulin Technique,-,GA
Houston Healthcare,Transfusion,HCPCS 86880,Red blood cell (RBC) antibody detection test,-,GA
Houston Healthcare,Transfusion,HCPCS 86906,Screening test for compatible blood unit,-,GA
Houston Healthcare,Transfusion,HCPCS 86850,Screening test for red blood cell (RBC) antibodies,-,GA
Houston Healthcare,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",-,GA
Houston Healthcare,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",-,GA
Houston Healthcare,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",-,GA
Houston Healthcare,Urinalysis,HCPCS 81025,Urine Pregnancy Test,-,GA
Houston Healthcare,Cardiovascular,HCPCS 93017,"Cardiovascular stress test, without interpretation and report",-,GA
Houston Healthcare,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",-,GA
Houston Healthcare,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",-,GA
Houston Healthcare,Cardiovascular,HCPCS 93226,Holter Testing - 48-Hour EKG,-,GA
Houston Healthcare,Cardiovascular,HCPCS 93660,Tilt table test to evaluate heart (for unexplained fainting),-,GA
Houston Healthcare,Cardiovascular,HCPCS 93975,Ultrasound Heart,-,GA
Houston Healthcare,Pulmonary,HCPCS 94640,Aerosol Treatment,-,GA
Houston Healthcare,Pulmonary,HCPCS 94729,Blood osmolality (concentration) measurement,-,GA
Houston Healthcare,Pulmonary,HCPCS 94618,Pulmonary stress test,-,GA
Houston Healthcare,Pulmonary,HCPCS 94010,Spirometry - breathing test,-,GA
Houston Healthcare,Sleep,HCPCS 95810,Sleep study,-,GA
Houston Healthcare,Breast,HCPCS 77063,3D Mammogram Screening (Tomosynthesis),-,GA
Houston Healthcare,Breast,HCPCS 77065,"Diagnostic mammography, unilateral",-,GA
Houston Healthcare,Breast,HCPCS 77067,Mammogram Screening,-,GA
Houston Healthcare,Breast,HCPCS 77066,Mammography of both breasts,-,GA
Houston Healthcare,CT Scan,HCPCS 71275,CT Angiogram Chest with and without Contrast,-,GA
Houston Healthcare,CT Scan,HCPCS 74150,CT scan Abdomen without Contrast,-,GA
Houston Healthcare,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",-,GA
Houston Healthcare,CT Scan,HCPCS 70486,"CT scan, maxillofacial area; without contrast material",-,GA
Houston Healthcare,CT Scan,HCPCS 74178,CT scan of abdomen & pelvis with and without contrast material,-,GA
Houston Healthcare,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,-,GA
Houston Healthcare,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,-,GA
Houston Healthcare,CT Scan,HCPCS 74160,CT scan of abdomen with contrast material,-,GA
Houston Healthcare,CT Scan,HCPCS 74170,CT scan of abdomen without & with contrast material,-,GA
Houston Healthcare,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material",-,GA
Houston Healthcare,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material",-,GA
Houston Healthcare,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",-,GA
Houston Healthcare,CT Scan,HCPCS 70491,"CT scan, soft tissue neck; with contrast material(s)",-,GA
Houston Healthcare,MRA,HCPCS 70544,"Magnetic resonance angiography, head; without contrast material(s)",-,GA
Houston Healthcare,MRI,HCPCS 72146,MRI chest spine without contrast material,-,GA
Houston Healthcare,MRI,HCPCS 72148,MRI lumbar spine without contrast material,-,GA
Houston Healthcare,MRI,HCPCS 72158,MRI lumbar spine without & with contrast material,-,GA
Houston Healthcare,MRI,HCPCS 72141,MRI neck spine without contrast material,-,GA
Houston Healthcare,MRI,HCPCS 72156,MRI neck spine without & with contrast material,-,GA
Houston Healthcare,MRI,HCPCS 74183,MRI of abdomen without & with contrast material,-,GA
Houston Healthcare,MRI,HCPCS 73221,MRI of upper extremity joint; without contrast material,-,GA
Houston Healthcare,MRI,HCPCS 70553,MRI scan of brain before and after contrast,-,GA
Houston Healthcare,MRI,HCPCS 70551,MRI scan of brain (including brain stem); without contrast material,-,GA
Houston Healthcare,MRI,HCPCS 73721,MRI scan of leg joint,-,GA
Houston Healthcare,Ultrasound,HCPCS 76805,"Abdominal ultrasound of pregnant uterus, first trimester",-,GA
Houston Healthcare,Ultrasound,HCPCS 76506,Ultrasound Blood Flow Outside the Brain,-,GA
Houston Healthcare,Ultrasound,HCPCS 76770,"Ultrasound exam of abdomenal back wall, complete",-,GA
Houston Healthcare,Ultrasound,HCPCS 76536,Ultrasound exam of head and neck,-,GA
Houston Healthcare,Ultrasound,HCPCS 76942,Ultrasound guidance for biopsy,-,GA
Houston Healthcare,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",-,GA
Houston Healthcare,Ultrasound,HCPCS 76705,"Ultrasound of abdomen, limited",-,GA
Houston Healthcare,Ultrasound,HCPCS 76857,Ultrasound of pelvis,-,GA
Houston Healthcare,Ultrasound,HCPCS 76856,"Ultrasound, pelvic, complete",-,GA
Houston Healthcare,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",-,GA
Houston Healthcare,Chest,HCPCS 71111,"X-ray of Both Sides of Ribs, Including Chest, Minimum of 4 Views",-,GA
Houston Healthcare,Chest,HCPCS 71046,X-ray of chest; 2 Views,-,GA
Houston Healthcare,Chest,HCPCS 71045,X-ray of chest; Single View,-,GA
Houston Healthcare,Chest,HCPCS 71100,"X-ray Ribs One Side, 2 Views",-,GA
Houston Healthcare,Head and Neck,HCPCS 70150,"X-ray of bones of face, minimum of 3 views",-,GA
Houston Healthcare,Head and Neck,HCPCS 70160,"X-ray of bones of nose, minimum of 3 views",-,GA
Houston Healthcare,Head and Neck,HCPCS 77076,X-ray of jaw joints on both sides of the face,-,GA
Houston Healthcare,Head and Neck,HCPCS 70110,"X-ray of mandible, minimum of 4 views",-,GA
Houston Healthcare,Head and Neck,HCPCS 70360,X-ray of neck soft tissue,-,GA
Houston Healthcare,Head and Neck,HCPCS 70210,"X-ray of paranasal sinus, less than 3 views",-,GA
Houston Healthcare,Head and Neck,HCPCS 70260,"X-ray of skull, complete, minimum of 4 views",-,GA
Houston Healthcare,Hip and Pelvis,HCPCS 73502,"X-ray Hip and Pelvis, 2 Views",-,GA
Houston Healthcare,Hip and Pelvis,HCPCS 72170,"X-ray Pelvis, 1-2 Views",-,GA
Houston Healthcare,Lower Limbs,HCPCS 73600,"X-ray Ankle, 2 Views",-,GA
Houston Healthcare,Lower Limbs,HCPCS 73610,"X-ray Ankle, 3 Views",-,GA
Houston Healthcare,Lower Limbs,HCPCS 73630,X-ray exam of foot,-,GA
Houston Healthcare,Lower Limbs,HCPCS 73562,"X-ray exam of knee, 3 views",-,GA
Houston Healthcare,Lower Limbs,HCPCS 73552,"X-ray Femur, 2 Views",-,GA
Houston Healthcare,Lower Limbs,HCPCS 73620,"X-ray Foot, 2 Views",-,GA
Houston Healthcare,Lower Limbs,HCPCS 73650,"X-ray Heel, 2 Views",-,GA
Houston Healthcare,Lower Limbs,HCPCS 73560,"X-ray Knee, 1-2 Views",-,GA
Houston Healthcare,Lower Limbs,HCPCS 73564,"X-ray Knee, 4 or More Views",-,GA
Houston Healthcare,Lower Limbs,HCPCS 73590,"X-ray Lower Leg, 2 Views",-,GA
Houston Healthcare,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",-,GA
Houston Healthcare,Spine,HCPCS 72100,"X-ray Lower Sacral Spine, 2 or 3 views",-,GA
Houston Healthcare,Spine,HCPCS 72052,"X-ray Lower Sacral Spine, 4 or More Views",-,GA
Houston Healthcare,Spine,HCPCS 72040,"X-ray Neck Spine, 2-3 Views",-,GA
Houston Healthcare,Upper Limbs,HCPCS 73080,"X-ray Elbow, 3 Views",-,GA
Houston Healthcare,Upper Limbs,HCPCS 73140,"X-ray Fingers, 2 Views",-,GA
Houston Healthcare,Upper Limbs,HCPCS 73090,"X-ray Forearm, 2 Views",-,GA
Houston Healthcare,Upper Limbs,HCPCS 73120,"X-ray Hand, 2 Views",-,GA
Houston Healthcare,Upper Limbs,HCPCS 73130,"X-ray Hand, 3 Views",-,GA
Houston Healthcare,Upper Limbs,HCPCS 73030,"X-ray Shoulder, 2 Views",-,GA
Houston Healthcare,Upper Limbs,HCPCS 73100,"X-ray Wrist, 3 Views",-,GA
Houston Healthcare,Upper Limbs,HCPCS 73110,"X-ray Wrist, 3+ Views",-,GA
Houston Healthcare,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,GA
Houston Healthcare,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,-,GA
Houston Healthcare,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,-,GA
Houston Healthcare,Abdomenal,HCPCS 52353,Crushing of stone in urinary duct (ureter) using an endoscope,-,GA
Houston Healthcare,Abdomenal,HCPCS 52356,Crushing of stone in urinary duct (ureter) with stent using an endoscope,-,GA
Houston Healthcare,Abdomenal,HCPCS 52000,Diagnostic examination of the bladder and bladder canal (urethra) using an endoscope,-,GA
Houston Healthcare,Abdomenal,HCPCS 49505,Inguinal hernia repair (age over 5),-,GA
Houston Healthcare,Abdomenal,HCPCS 51702,Insertion of Indwelling Bladder Catheter,-,GA
Houston Healthcare,Abdomenal,HCPCS 51701,Insertion of temporary bladder catheter,-,GA
Houston Healthcare,Abdomenal,HCPCS 44970,Removal of appendix using an endoscope (Outpatient),-,GA
Houston Healthcare,Abdomenal,HCPCS 52601,Removal of prostate through bladder canal (urethra) using an endoscope,-,GA
Houston Healthcare,Abdomenal,HCPCS 49507,Trapped inguinal hernia repair (age over 5),-,GA
Houston Healthcare,Abdomenal,HCPCS 49585,Umbilical hernia repair (age over 5),-,GA
Houston Healthcare,Breast,HCPCS 19101,Biopsy of breast,-,GA
Houston Healthcare,Breast,HCPCS 19125,Excision of breast lesion,-,GA
Houston Healthcare,Breast,HCPCS 19120,Excision of cyst of breast,-,GA
Houston Healthcare,Breast,HCPCS 19301,Partial removal of breast,-,GA
Houston Healthcare,Breast,HCPCS 19307,Removal of breast and underarm lymph nodes,-,GA
Houston Healthcare,Breast,HCPCS 19303,Total removal of breast,-,GA
Houston Healthcare,Cardiac,HCPCS 93452,Diagnostic heart catheterization,-,GA
Houston Healthcare,Cardiac,HCPCS 93451,Diagnostic heart catheterization (right side),-,GA
Houston Healthcare,Digestive,HCPCS 45378,"Colonoscopy, diagnostic",-,GA
Houston Healthcare,Digestive,HCPCS 45380,"Colonoscopy, with biopsy",-,GA
Houston Healthcare,Digestive,HCPCS 45384,"Colonoscopy, with tumor removal",-,GA
Houston Healthcare,Digestive,HCPCS 45385,"Colonoscopy, with tumor removal (SNARE)",-,GA
Houston Healthcare,Digestive,HCPCS 43235,EGD,-,GA
Houston Healthcare,Digestive,HCPCS 43239,EGD and biopsy,-,GA
Houston Healthcare,Digestive,HCPCS 46255,Removal of internal and external hemorrhoids,-,GA
Houston Healthcare,Digestive,HCPCS 46260,Removal of multiple internal and external hemorrhoid groups,-,GA
Houston Healthcare,Foot,HCPCS 28296,Bunionectomy or repair of toe deformities,-,GA
Houston Healthcare,General,HCPCS 10060,Drainage of Abscess,-,GA
Houston Healthcare,General,HCPCS 10120,"Incision and removal of foreign body, subcutaneous tissues; simple",-,GA
Houston Healthcare,General,HCPCS 69200,Removal of foreign body from ear canal,-,GA
